Episode,Step,Reward,Bass_params_left,Bass_params_right,Other_params_left,Other_params_right,Drums_params_left,Drums_params_right,HAAQI_score_left,HAAQI_score_right,HAAQI_score,Original HAAQI_score,Done
0,1,-215.30115316374943,[-20.    3.8  97.  358. ],[-12.    4.7  17.  917. ],[-32.   2.  96. 982.],[-37.   2.  98.  37.],[ -28.     4.3   22.  1318. ],[ -38.    3.   22. 1199.],0.45748542459536456,0.12254239959482333,0.290013912095094,0.29216692362673147,False
2,1,-6712.412169935089,[ -6.    5.8  86.  896. ],[-36.    6.2  22.  945. ],[-12.    2.2  80.  991. ],[ -14.     5.5   61.  1400. ],[  -7.     3.3   43.  1246. ],[-22.    4.9  40.  357. ],0.40920927862769585,0.4054138224735933,0.4073115505506446,0.4744356722499955,False
3,1,-15212.03520821458,[ -15.     5.6   34.  1690. ],[ -39.     2.1   61.  1354. ],[ -23.     6.7   58.  1478. ],[-29.    3.4  33.  459. ],[  -4.     5.1   25.  2007. ],[ -34.    6.   56. 1676.],0.14231957607105833,0.39066915638532623,0.2664943662281923,0.4186147183103381,False
1,1,-14079.822792476854,[ -12.     4.8   56.  1006. ],[ -3.    5.3  54.  671. ],[-18.    2.8  26.  849. ],[-40.    3.3  72.  564. ],[ -34.     4.7   37.  1650. ],[  -4.     4.4   80.  1432. ],0.47125058276591425,0.22068466909072754,0.34596762592832087,0.4867658538530894,False
3,2,87.1562031558304,[-35.    2.9  32.  887. ],[  -6.     2.9   93.  1300. ],[ -11.     2.4   22.  1181. ],[-14.    5.4  64.  854. ],[  -8.     3.2   83.  1952. ],[ -6.    2.3  95.  487. ],0.4763627411493113,0.3626098195344814,0.4194862803418964,0.4186147183103381,False
0,2,-12442.269042833668,[ -3.    4.7  85.  504. ],[ -17.     6.6   80.  1144. ],[-38.    6.1  69.  309. ],[-32.    2.9  92.  124. ],[-5.   6.2 87.  40. ],[  -6.     3.1   62.  1564. ],0.2232706510137194,0.11221781538307017,0.1677442331983948,0.29216692362673147,False
1,2,-11161.560623899026,[ -12.     3.1   78.  1950. ],[  -7.     2.4   17.  1733. ],[ -14.    5.   96. 1917.],[-12.    6.3  52.  342. ],[ -21.     2.6   81.  1822. ],[ -28.     5.4   62.  1084. ],0.37295579994498285,0.37734469528321546,0.37515024761409915,0.4867658538530894,False
2,2,-25523.630891877026,[ -32.     3.6   68.  1024. ],[-34.    4.8  20.  113. ],[ -21.     3.6   80.  1727. ],[ -39.     4.5   89.  1204. ],[-39.    5.1  79.  521. ],[-29.   6.  32. 836.],0.3486225041342971,0.08977622252815347,0.21919936333122528,0.4744356722499955,False
2,3,-35823.61030096363,[ -35.     4.8   71.  1391. ],[ -18.     2.3   65.  1981. ],[-12.    6.6  77.  679. ],[ -33.    4.   73. 1181.],[  -9.     4.5   36.  1388. ],[ -35.     3.7   82.  1450. ],0.13245418806193054,0.09994495041878787,0.11619956924035921,0.4744356722499955,False
3,3,-16581.942341999416,[ -14.     4.6   42.  1853. ],[-30.    5.4  99.  205. ],[-11.   7.  58. 714.],[ -13.     2.2   70.  1137. ],[  -7.     2.5   52.  1163. ],[ -40.     4.7   95.  1290. ],0.23470893041716967,0.27088165936351816,0.2527952948903439,0.4186147183103381,False
0,3,-6931.397727653166,[-38.    2.9  41.  698. ],[ -31.     6.6   19.  1178. ],[ -21.     4.3   40.  1704. ],[  -7.     5.1   29.  1571. ],[ -18.     4.9   48.  1466. ],[-37.    2.7  29.  119. ],0.32414500647289857,0.12156088622750104,0.2228529463501998,0.29216692362673147,False
1,3,-24138.8343502902,[-34.    6.5  28.   45. ],[ -40.     2.8  100.  1542. ],[  -8.    7.   72. 1475.],[ -32.     6.9   27.  1260. ],[-33.    4.9  87.   51. ],[-30.    5.6  15.  968. ],0.27578570991567497,0.2149693107846998,0.2453775103501874,0.4867658538530894,False
3,4,-20787.679285921633,[-40.    3.4  59.   73. ],[ -17.     6.9   30.  1741. ],[ -13.    7.   99. 1172.],[ -5.    5.2  66.  543. ],[-10.   6.  74. 839.],[ -1.    6.2  82.  500. ],0.14946902458959577,0.2720068263126478,0.21073792545112177,0.4186147183103381,False
2,4,-38037.16049218605,[-39.   6.  20. 983.],[-16.    5.2  20.  435. ],[-36.    4.8  17.   75. ],[ -30.     6.5   71.  1903. ],[ -26.     4.3   90.  1388. ],[ -30.     6.6   17.  1771. ],0.08840429579203003,0.09972383886424,0.09406406732813502,0.4744356722499955,False
0,4,-12429.752252268938,[ -37.     3.5   68.  1307. ],[ -18.     5.8   16.  1507. ],[ -24.     5.3   91.  1636. ],[ -21.    2.   80. 1166.],[  -7.     5.7   66.  1792. ],[  -8.     5.1   72.  1385. ],0.21371501089956074,0.1220237913085234,0.16786940110404208,0.29216692362673147,False
1,4,-29105.421212521633,[-35.    2.9  57.  790. ],[-39.    6.2  68.  313. ],[-29.    3.9  54.  106. ],[ -22.     6.4   27.  1047. ],[-38.    4.2  31.  777. ],[-13.    3.1  15.  780. ],0.23090175050318384,0.16052153295256238,0.19571164172787311,0.4867658538530894,False
0,5,-3071.3775423809043,[-19.    5.5  41.  646. ],[-26.    2.3  92.  622. ],[  -9.     6.6   99.  1438. ],[-33.    4.6  59.  831. ],[ -9.    5.1  20.  977. ],[ -26.     6.5   74.  1782. ],0.40974363595018315,0.11316266045566176,0.2614531482029224,0.29216692362673147,False
3,5,-21364.230835720842,[ -9.   2.  56. 352.],[ -26.     6.9   64.  1396. ],[-29.    6.5  60.  374. ],[  -5.     4.8   73.  1026. ],[-35.    2.1  77.  280. ],[-32.    6.4  34.  660. ],0.13931154415146835,0.27063327575479096,0.20497240995312965,0.4186147183103381,False
2,5,-18521.37407534234,[ -7.    2.7  45.  856. ],[ -6.    5.2  79.  313. ],[-28.    5.9  46.  665. ],[  -3.     6.4   95.  1689. ],[-40.   6.  72. 325.],[-33.    3.7  95.  841. ],0.10415854717892965,0.4742853158142145,0.2892219314965721,0.4744356722499955,False
1,5,-26306.357198799353,[-38.    5.9  20.  608. ],[ -28.    5.   57. 1102.],[ -24.    6.   56. 1203.],[ -38.     2.4   76.  1937. ],[-30.    3.7  33.  969. ],[  -6.     2.2   27.  1811. ],0.1575960566489057,0.2898085070812861,0.2237022818650959,0.4867658538530894,False
3,6,5749.819724091626,[ -32.    4.   32. 1131.],[  -7.     3.8   30.  1908. ],[-22.    3.2  84.  965. ],[-12.    5.3  81.  170. ],[ -29.    3.   41. 1001.],[ -18.     3.1   65.  1336. ],0.5478856736739618,0.40434015742854695,0.47611291555125435,0.4186147183103381,True
0,6,-8798.172583778885,[-25.    5.9  92.  521. ],[-26.   4.  39. 964.],[-29.   2.  26. 894.],[ -9.    3.2  32.  660. ],[-26.    4.8  66.  683. ],[  -6.     5.9   15.  1830. ],0.2863682462105554,0.12200214936732981,0.20418519778894262,0.29216692362673147,False
2,6,197.45731017149492,[ -15.     2.3   97.  1444. ],[ -37.     5.6   35.  1368. ],[ -12.     4.3   70.  2007. ],[-18.    3.8  53.  167. ],[ -39.     6.2   33.  1707. ],[-11.    4.8  34.  737. ],0.409576293196528,0.5432441975068929,0.47641024535171045,0.4744356722499955,False
1,6,-29427.199761510943,[-2.   6.4 23.  61. ],[ -33.     5.4   27.  1371. ],[ -19.     6.6   59.  1583. ],[ -31.     5.3   88.  1137. ],[-20.    6.2  27.  242. ],[-21.    3.2  28.  829. ],0.22385744991248496,0.16113026256347504,0.19249385623798,0.4867658538530894,False
0,7,-9202.782226073958,[-30.    6.9  43.  635. ],[ -35.     3.3   59.  2003. ],[ -11.     5.6   59.  1532. ],[ -3.    3.1  20.  126. ],[-36.    2.7  39.   43. ],[-2.   3.7 80.  67. ],0.278333068943778,0.12194513378820573,0.2001391013659919,0.29216692362673147,False
4,1,-50080.97389648385,[ -32.     5.9   38.  1640. ],[-40.    4.4  21.  596. ],[-35.    5.5  99.  935. ],[-24.    3.4 100.  277. ],[-17.    4.5  83.  944. ],[-23.    6.1  59.  128. ],0.11592021788931708,0.33551422209255694,0.22571721999093702,0.7265269589557755,False
2,7,-18404.934067879185,[ -34.     4.7   99.  1804. ],[-16.    4.5  91.  458. ],[ -27.     6.6   92.  1415. ],[ -11.     5.3   96.  1260. ],[ -18.     2.2   96.  1840. ],[ -11.     4.4   57.  1756. ],0.09169308008475713,0.4890795830576501,0.29038633157120364,0.4744356722499955,False
1,7,-115.11098894556038,[ -2.    4.3  45.  944. ],[ -16.     4.5   78.  1630. ],[-10.    4.3  67.  572. ],[  -5.     3.4   99.  1830. ],[ -3.    2.1  87.  141. ],[ -10.     4.2   88.  1233. ],0.4746804426835053,0.4965490452437623,0.4856147439636338,0.4867658538530894,False
2,8,-4209.930598640765,[ -39.     3.5   15.  1686. ],[ -8.   6.  19. 184.],[ -1.    5.4  97.  275. ],[ -14.     5.3   30.  1621. ],[ -13.     3.3   87.  1685. ],[-40.    5.3  36.  152. ],0.38705162610300775,0.4776211064241679,0.43233636626358785,0.4744356722499955,False
0,8,-15382.503278453374,[ -28.     5.4   25.  1019. ],[ -11.     5.9   78.  1564. ],[ -23.     5.3   28.  1638. ],[ -39.     2.9   82.  1351. ],[-17.    2.9  40.  428. ],[  -7.    3.   69. 1867.],0.16438473292588077,0.1122990487585147,0.13834189084219772,0.29216692362673147,False
1,8,-5910.555861874567,[ -23.     3.3   81.  1986. ],[ -16.     5.1   46.  1947. ],[ -20.     4.2   50.  1505. ],[-2.000e+00  4.100e+00  4.100e+01  2.001e+03],[-33.    5.9  16.  597. ],[  -8.     3.6   47.  1921. ],0.3603711872372999,0.4949494032313876,0.42766029523434373,0.4867658538530894,False
4,2,3108.2559981948534,[-12.    2.7  96.  899. ],[ -21.     2.1   91.  1351. ],[ -16.    4.   82. 1796.],[ -28.    3.   68. 1190.],[ -10.     5.6  100.  1725. ],[-10.    3.7  48.  868. ],0.7900969680303918,0.7251220698450562,0.757609518937724,0.7265269589557755,True
5,1,-10143.471642273591,[ -12.     3.6   96.  1085. ],[-29.    6.9  64.  947. ],[-23.    6.5  44.  674. ],[-11.   3.  29. 268.],[ -28.     3.5   50.  1135. ],[-20.    2.6  69.  359. ],0.10027848196981115,0.27237945622872733,0.18632896909926924,0.28776368552200515,False
2,9,-17863.734586080525,[-28.   4.  34. 329.],[  -3.     4.8   38.  1718. ],[ -32.     4.6   29.  1399. ],[  -6.     6.7   44.  1122. ],[-34.    2.1  15.   90. ],[-33.    2.3  94.  975. ],0.11344089830883536,0.47815575446954517,0.29579832638919024,0.4744356722499955,False
0,9,-12147.576639162073,[-26.   2.  15. 300.],[  -8.     2.4   84.  1467. ],[ -22.     4.8   95.  1514. ],[-32.    4.9  47.  141. ],[ -12.     3.9   40.  1144. ],[-33.   7.  25. 561.],0.22787535099957668,0.11350696347064483,0.17069115723511075,0.29216692362673147,False
1,9,-17675.9606501575,[ -13.     6.4   74.  1451. ],[ -32.     6.8   26.  1410. ],[  -7.     2.7   75.  1567. ],[-37.    5.5  70.  271. ],[-39.    3.5  18.  426. ],[ -11.     4.6   17.  1516. ],0.45920002127733905,0.16081247342568966,0.3100062473515144,0.4867658538530894,False
5,2,3243.3975163009554,[ -36.     4.4   24.  1130. ],[ -13.     3.5   43.  1026. ],[ -2.   7.  52. 616.],[ -33.     3.9   97.  1977. ],[ -13.     4.5   57.  1905. ],[ -3.    2.6  80.  778. ],0.5379887933603715,0.1024065280096579,0.3201976606850147,0.28776368552200515,True
0,10,-8883.8593642311,[ -34.     5.9   20.  1576. ],[  -3.     5.3   30.  1300. ],[ -22.     2.7   24.  1370. ],[-10.    4.3  68.  109. ],[-38.    4.2  81.  116. ],[  -8.     4.5   56.  1996. ],0.28480864230295533,0.12184801766588557,0.20332832998442046,0.29216692362673147,False
1,10,-21931.35271489054,[ -35.     4.6   80.  1301. ],[  -5.     3.8   33.  1344. ],[-34.    2.9  81.  203. ],[-13.    6.3  50.  225. ],[-32.    3.9  16.  893. ],[-18.    6.7  23.   59. ],0.20678770442417127,0.32811694898419674,0.267452326704184,0.4867658538530894,False
2,10,-2796.6763510862634,[  -5.     5.3   78.  1960. ],[-26.    6.5  89.  979. ],[ -14.     3.9   90.  1628. ],[ -1.   2.  23. 204.],[ -30.     5.9   37.  1905. ],[  -8.     3.9   41.  1540. ],0.41952465310868864,0.4734131643695771,0.44646890873913286,0.4744356722499955,False
6,1,-32484.55393691623,[  -2.     3.9   86.  1886. ],[-31.    5.7  71.  598. ],[-17.    5.8  97.  789. ],[ -34.     6.8   77.  1523. ],[-1.000e+00  7.000e+00  9.500e+01  1.658e+03],[ -26.     4.3   61.  1816. ],0.16997707184209457,0.12228086093020667,0.1461289663861506,0.47097450575531286,False
2,11,-37443.69094715301,[-25.    5.5  44.  235. ],[ -25.    3.   67. 1194.],[-17.    5.6  74.  719. ],[-36.    6.1  38.  147. ],[  -7.    2.   18. 1518.],[ -15.     4.1   71.  1422. ],0.09958809396837795,0.10040943158855287,0.09999876277846541,0.4744356722499955,False
1,11,-404.44564575421447,[-22.    2.8  19.  501. ],[ -10.     6.7   29.  1097. ],[-39.   2.  84. 364.],[-12.    4.8  37.  974. ],[ -20.     4.8   40.  1138. ],[-34.    3.9  23.  929. ],0.4721960645773816,0.4932467302137129,0.48272139739554726,0.4867658538530894,False
0,11,-2336.4770593564344,[-12.   3.  90. 450.],[-16.    3.4  81.  162. ],[ -16.     4.4   53.  1957. ],[ -21.     6.7   63.  1348. ],[ -4.    2.9  42.  282. ],[ -12.     3.6   37.  1519. ],0.4246564594365906,0.11294784662974366,0.2688021530331671,0.29216692362673147,False
0,12,-14177.029582059069,[ -29.     4.6   52.  1568. ],[ -20.     6.9   97.  1338. ],[-34.   4.  18. 129.],[ -14.    3.   79. 1442.],[ -1.    6.4  59.  589. ],[ -17.    2.   60. 1897.],0.17920426684191856,0.121588988770363,0.15039662780614077,0.29216692362673147,False
6,2,-12748.463384233466,[ -34.     4.1   58.  1250. ],[-40.    4.3  57.  698. ],[ -2.    6.9  96.  152. ],[ -10.     2.4   42.  1830. ],[ -9.   7.  82. 469.],[-12.    4.9  82.  352. ],0.30849173341291025,0.37848801041304614,0.3434898719129782,0.47097450575531286,False
2,12,-32311.074767008515,[ -24.    5.   82. 1339.],[-18.    2.7  62.  560. ],[-18.    5.6  20.  493. ],[ -35.     6.5   15.  1939. ],[  -2.     2.6   60.  1011. ],[ -17.     6.4   56.  1067. ],0.20446963976895693,0.09818020939086383,0.15132492457991037,0.4744356722499955,False
1,12,-676.386286203351,[ -25.     4.2   39.  1762. ],[ -16.     5.1   53.  1395. ],[ -21.     3.7   31.  1605. ],[-17.    2.2  89.  812. ],[ -32.    3.   69. 1821.],[  -3.    3.   88. 1241.],0.4656355062393738,0.494368475742738,0.4800019909910559,0.4867658538530894,False
2,13,-21203.743239382045,[-21.    2.2  50.  942. ],[  -5.    7.   57. 1828.],[ -4.    2.2  21.  410. ],[-21.   7.  89. 993.],[ -35.     6.3   15.  1341. ],[ -7.    5.3  95.  766. ],0.4238689707819648,0.1009275089303853,0.26239823985617505,0.4744356722499955,False
6,3,-14917.72062846567,[-40.    6.9  35.   99. ],[-1.000e+00  2.400e+00  2.700e+01  1.523e+03],[-29.    6.9  63.  349. ],[-32.   2.  69. 200.],[-14.    2.5  69.  403. ],[-24.    4.1  55.  774. ],0.13034310352081177,0.5132514954205005,0.32179729947065616,0.47097450575531286,False
0,13,-11845.846779592917,[-19.    3.9  96.  630. ],[-28.    2.4  79.  154. ],[ -29.     6.2   56.  1857. ],[ -15.     4.1   18.  1032. ],[-11.   5.  86. 518.],[ -4.    3.7  76.  542. ],0.22485785208053613,0.12255905958106848,0.1737084558308023,0.29216692362673147,False
1,13,-324.9113076539023,[ -19.     4.5   52.  1500. ],[ -7.    2.5  21.  483. ],[  -9.     6.9   27.  1605. ],[-13.    4.4  36.  571. ],[  -3.     4.7   61.  1010. ],[-39.    6.9  44.  836. ],0.47330463372712894,0.4937288478259718,0.4835167407765504,0.4867658538530894,False
2,14,-5296.710568566609,[ -37.     5.3   85.  1177. ],[-13.    2.9  87.  854. ],[  -8.     6.8   96.  1324. ],[ -4.    4.2  71.  465. ],[ -21.     4.4   78.  1266. ],[ -6.    5.2  56.  477. ],0.3897287420050166,0.4532083911236422,0.4214685665643294,0.4744356722499955,False
0,14,-77.61452799420753,[ -9.    5.9  64.  748. ],[  -8.     4.6   45.  1198. ],[-28.    2.1  75.  561. ],[-3.   2.1 65.  97. ],[ -3.   7.  33. 798.],[ -36.     6.7   45.  1267. ],0.46021206020082345,0.12256949649275531,0.2913907783467894,0.29216692362673147,False
1,14,-20233.200885627568,[ -35.     2.6   41.  2019. ],[ -10.    7.   99. 1118.],[ -21.     6.5   95.  1775. ],[ -20.     4.6   38.  1210. ],[ -27.     6.2   74.  1144. ],[ -6.   7.  86. 251.],0.22634796393178896,0.3425197260618385,0.28443384499681373,0.4867658538530894,False
6,4,-23060.443696391118,[-29.    3.3  31.  951. ],[  -8.     6.1   65.  1952. ],[ -5.    2.7  24.  963. ],[-38.    5.5  36.  909. ],[-15.    2.3  96.  184. ],[-19.    2.4  75.  615. ],0.3294069065108339,0.1513332310719695,0.2403700687914017,0.47097450575531286,False
1,15,-12698.596137517054,[ -4.    6.4  98.  637. ],[-23.    2.9  76.  464. ],[ -31.     6.1   91.  1866. ],[ -34.     2.2   61.  1960. ],[ -22.     4.5   36.  1650. ],[-15.    2.8  70.  857. ],0.22650887237889608,0.49305091257694167,0.35977989247791886,0.4867658538530894,False
0,15,-8323.542854250116,[  -2.     2.5   97.  2000. ],[  -5.    5.   94. 1375.],[-27.    3.5  63.  112. ],[ -4.    5.9  91.  889. ],[ -18.     2.5   41.  1287. ],[  -3.     4.4   72.  1229. ],0.29539506479341837,0.12246792537504227,0.2089314950842303,0.29216692362673147,False
2,15,-13200.877058351856,[-5.   5.1 41.  32. ],[-33.    5.5  54.  704. ],[ -40.     6.8   74.  1762. ],[ -28.     3.2   33.  1060. ],[  -8.     4.8   23.  1187. ],[-2.   2.8 22.  86. ],0.11066282848720364,0.5741909748457502,0.34242690166647693,0.4744356722499955,False
6,5,-12465.571576195689,[ -40.     3.4   22.  1697. ],[-37.    6.6  48.  330. ],[  -8.     3.7   75.  1697. ],[-22.    2.5  68.  887. ],[-28.    2.7  25.  414. ],[-31.    6.9  54.  368. ],0.3264771314334742,0.3661604485532377,0.34631878999335597,0.47097450575531286,False
1,16,-22472.206172051745,[  -6.     6.8   90.  1616. ],[-30.    5.9  56.  411. ],[-32.    4.2  77.  248. ],[ -30.     2.7   48.  1680. ],[-14.    6.5  15.   47. ],[  -3.     5.9   62.  1904. ],0.2251518941288622,0.29893569013628174,0.26204379213257195,0.4867658538530894,False
0,16,-11971.069793527759,[ -1.    5.3  71.  592. ],[ -29.     6.1   23.  1668. ],[-26.    5.7  54.  905. ],[  -4.     2.9   92.  1003. ],[-35.    2.1  55.  997. ],[ -37.     3.2   85.  1270. ],0.2233152391087701,0.12159721227413765,0.17245622569145388,0.29216692362673147,False
6,6,-25781.154008951944,[-24.    2.7  98.  653. ],[ -23.     2.7   93.  1178. ],[ -18.    5.   54. 1291.],[ -33.     6.1   16.  1714. ],[ -32.     4.2   72.  1787. ],[-13.   2.  33. 558.],0.27383889798099514,0.1524870333505916,0.21316296566579337,0.47097450575531286,False
2,16,-27002.4771308476,[ -27.     5.6   18.  1241. ],[-39.    6.6  94.  505. ],[ -12.     2.1   79.  1738. ],[ -23.     6.8   61.  1809. ],[-40.    3.6  65.  252. ],[ -20.     4.7   74.  1079. ],0.3194490274115653,0.0893727744714737,0.20441090094151948,0.4744356722499955,False
0,17,-96.0838671111297,[ -9.    6.3  35.  445. ],[ -4.    2.5  73.  549. ],[  -7.    4.   94. 1058.],[ -5.    2.3  38.  983. ],[ -14.     4.6   49.  1445. ],[ -8.    3.7  93.  521. ],0.4596652491127641,0.1227469207984763,0.29120608495562017,0.29216692362673147,False
1,17,-29372.356753359618,[ -24.     3.7   20.  1897. ],[ -39.     4.6   56.  1914. ],[ -25.     5.7   60.  1066. ],[-21.    6.6  35.  627. ],[-10.    2.5  25.  778. ],[-17.    2.6  87.  857. ],0.22560486789084006,0.16047970474814638,0.19304228631949322,0.4867658538530894,False
2,17,-18585.02064472308,[ -24.    4.   39. 1283.],[ -4.    3.4  95.  503. ],[ -22.     6.2   42.  1052. ],[ -22.    2.   23. 1228.],[-23.    6.9  34.   88. ],[ -30.     4.4   59.  1800. ],0.10443930613667435,0.47273162546885494,0.2885854658027647,0.4744356722499955,False
6,7,-11537.681000618422,[-11.    2.3  76.  719. ],[-34.    4.7  43.  462. ],[ -26.     3.4   30.  1427. ],[-40.    2.8  48.  542. ],[ -6.    4.1  19.  750. ],[ -23.     5.5   55.  1618. ],0.418161482824268,0.29303390867398926,0.35559769574912864,0.47097450575531286,False
6,8,-14999.258812131771,[-20.    6.8  34.  983. ],[-1.   6.7 82.  48. ],[-25.    6.9  19.  218. ],[ -3.    4.6  84.  611. ],[ -35.     6.9   94.  1144. ],[ -2.    3.7  47.  530. ],0.12756622394416706,0.5143976113238232,0.32098191763399514,0.47097450575531286,False
0,18,-12490.921340539451,[-28.    3.8  55.  185. ],[ -30.     5.4   59.  1892. ],[ -40.     6.9   31.  1102. ],[ -18.     4.6   80.  2009. ],[-14.    2.7  91.   70. ],[-30.    6.9  85.  454. ],0.22466618921255027,0.10984923123012362,0.16725771022133695,0.29216692362673147,False
2,18,-18872.134826095433,[-12.    2.6  62.  778. ],[-28.    6.7  47.  591. ],[-28.    4.9  56.  498. ],[ -7.    3.7  97.  754. ],[ -34.     4.4   66.  1427. ],[ -30.     2.6   72.  1489. ],0.10443569676302417,0.4669929512150581,0.2857143239890412,0.4744356722499955,False
1,18,-29859.1612406493,[-35.    6.1  36.   73. ],[-1.000e+00  6.600e+00  3.400e+01  1.421e+03],[ -29.     4.6   37.  1560. ],[ -37.     3.6   95.  1321. ],[  -2.     2.4   22.  1598. ],[-40.    4.4  65.  104. ],0.15997455688835724,0.21637392600483557,0.1881742414465964,0.4867658538530894,False
6,9,-3729.2229755721382,[-38.    4.3  19.  624. ],[ -8.    5.7  73.  301. ],[-34.   3.  32. 643.],[-21.    3.9  63.  951. ],[ -29.     4.5   53.  1453. ],[ -32.     5.9   43.  1855. ],0.3285938942519988,0.5387706577471841,0.43368227599959147,0.47097450575531286,False
2,19,-20666.686949551982,[-24.    4.4  52.  166. ],[ -9.    2.8  75.  139. ],[ -7.    2.3  87.  648. ],[ -26.     5.9   71.  1964. ],[ -10.     3.6   36.  1707. ],[  -5.     2.5   62.  1879. ],0.4347946916800398,0.10074291382891154,0.2677688027544757,0.4744356722499955,False
0,19,-2476.509801901605,[ -20.     5.4   88.  1015. ],[-12.    5.8  82.  592. ],[-14.    2.6  64.  980. ],[ -15.     6.4   82.  1842. ],[  -3.     5.2   48.  1273. ],[-21.    2.8  18.  409. ],0.42228642373672115,0.11251722747870968,0.2674018256077154,0.29216692362673147,False
1,19,-4682.098459282036,[ -3.    6.8  61.  263. ],[-23.    2.4  68.  750. ],[ -33.     2.2   46.  1209. ],[ -18.     5.6   16.  1318. ],[-23.    4.6  25.  377. ],[ -5.    2.7  34.  144. ],0.4711219784118591,0.408767760108679,0.43994486926026904,0.4867658538530894,False
0,20,-12806.968286868507,[ -13.     4.8   87.  1488. ],[ -16.     6.8   91.  1388. ],[-27.    6.6  40.  997. ],[-40.    6.7  30.   83. ],[-34.    2.9  99.   23. ],[ -29.     2.1   53.  1255. ],0.2207142802425336,0.10748020127355923,0.1640972407580464,0.29216692362673147,False
6,10,528.4233085866786,[ -20.     3.8   81.  1141. ],[-14.    6.9  41.  281. ],[-13.    2.7  73.  743. ],[ -23.     2.7   81.  1021. ],[-35.    2.3  58.   58. ],[ -6.    2.4  72.  933. ],0.35619405556344047,0.5963234221189189,0.47625873884117964,0.47097450575531286,False
1,20,-16447.55312614526,[ -30.    5.   51. 1929.],[ -17.     3.2   68.  1004. ],[ -20.     5.6   75.  1483. ],[-21.    2.1  54.  660. ],[  -9.     2.3   36.  1940. ],[-38.    4.4  19.  302. ],0.16077096498347757,0.4838096801997961,0.3222903225916368,0.4867658538530894,False
2,20,-21698.922238401647,[ -29.     5.3   63.  1010. ],[ -30.    5.   44. 1509.],[ -39.     6.8   18.  1539. ],[  -4.     2.6   93.  1188. ],[ -38.     4.9   94.  1680. ],[ -19.     3.2   85.  1148. ],0.09128032457965117,0.4236125751523069,0.25744644986597903,0.4744356722499955,False
6,11,2111.1655373069802,[  -2.     3.9   20.  1467. ],[-35.   3.  31. 782.],[  -6.    2.   63. 1746.],[ -35.     2.4   57.  1888. ],[ -17.     2.3   52.  1514. ],[ -28.    6.   49. 1444.],0.3484934974767322,0.6356788247800331,0.49208616112838266,0.47097450575531286,True
0,21,-327.31420324812467,[-18.    5.4  44.  252. ],[-15.   3.  93. 291.],[ -13.     4.1   73.  1716. ],[-19.    2.3  96.  676. ],[ -33.    6.   62. 1601.],[  -6.     5.7   83.  1832. ],0.4552331848818286,0.12255437830667185,0.2888937815942502,0.29216692362673147,False
1,21,-9825.151587191955,[ -9.   2.  29. 651.],[ -34.     4.1   83.  1661. ],[-35.    2.3  70.  736. ],[ -2.    6.9  32.  875. ],[ -8.    5.1  63.  623. ],[ -10.     3.7   66.  1908. ],0.4607001408275687,0.31632853513477105,0.38851433798116985,0.4867658538530894,False
2,21,-23521.938221114226,[ -31.    5.   69. 2002.],[ -5.    5.8  58.  706. ],[-14.    6.2  16.  240. ],[ -17.     6.4   65.  1578. ],[ -16.     6.5   37.  1291. ],[ -33.    5.   93. 1121.],0.3777698909614514,0.10066268911625506,0.23921629003885325,0.4744356722499955,False
