Episode,Step,Reward,Bass_params_left,Bass_params_right,Other_params_left,Other_params_right,Drums_params_left,Drums_params_right,HAAQI_score_left,HAAQI_score_right,HAAQI_score,Original HAAQI_score,Done
7,1,-31969.914253246956,[-7.   2.8 52.  64. ],[ -1.    4.9  68.  188. ],[ -36.     5.5   17.  1748. ],[ -36.     2.8   47.  1625. ],[-1.000e+00  6.800e+00  5.900e+01  1.143e+03],[-16.    6.4  48.  902. ],0.1815231295123374,0.46806580308183343,0.3247944662970854,0.644493608829555,False
0,22,-732.1904576353178,[-18.    4.1  32.  257. ],[-17.    4.7  41.  255. ],[  -2.     2.6   94.  1423. ],[-28.    3.8  69.  962. ],[-33.    5.3  94.  364. ],[ -39.    3.   64. 1337.],0.4559788498256966,0.11371118827506005,0.2848450190503783,0.29216692362673147,False
2,22,-20766.673678730134,[ -23.     6.5   53.  1619. ],[ -3.    4.4  20.  609. ],[-30.    5.8  85.   62. ],[  -4.     3.6   34.  1633. ],[ -9.    2.2  19.  296. ],[ -23.     3.7   88.  1011. ],0.09154070815634187,0.44199716276904644,0.26676893546269415,0.4744356722499955,False
1,22,-2760.167170376954,[  -9.     4.7   88.  1583. ],[ -23.     4.8   93.  1627. ],[-26.    3.3  21.  814. ],[ -11.     6.8   15.  1242. ],[  -7.     2.2   80.  1095. ],[-28.   4.  85. 113.],0.46555565899423057,0.4527727053044092,0.45916418214931987,0.4867658538530894,False
0,23,-12898.72984313196,[ -7.    3.2  79.  974. ],[-22.    6.2  84.  328. ],[-22.    6.2  54.   97. ],[-19.    5.1  94.  857. ],[-27.    6.8  92.  262. ],[  -8.    2.   19. 1445.],0.22087933214796318,0.10547991824286057,0.16317962519541188,0.29216692362673147,False
2,23,-37138.70499562923,[  -4.    6.   76. 1405.],[-38.    5.4  15.   36. ],[-30.    5.6  68.  538. ],[-22.    4.6  93.  513. ],[ -10.     5.7   66.  1958. ],[ -11.     3.9   79.  1919. ],0.11046954336022834,0.09562770122717804,0.10304862229370318,0.4744356722499955,False
7,2,-15108.95097010127,[-2.   4.8 98.  49. ],[-10.    5.7  31.  574. ],[ -20.    5.   17. 1698.],[  -5.     2.5   23.  1996. ],[-29.    2.2  48.  161. ],[-32.    4.8  29.  111. ],0.5464561581761177,0.44035204008096684,0.4934040991285423,0.644493608829555,False
1,23,-1634.0227119320205,[  -6.    5.   77. 1583.],[-16.   6.  44. 596.],[-12.    4.9  42.   22. ],[ -12.     6.4   26.  1933. ],[ -1.    2.8  70.  755. ],[ -23.     6.2   49.  1391. ],0.47014471437572325,0.47070653909181515,0.4704256267337692,0.4867658538530894,False
2,24,-37002.233687456755,[  -8.    4.   70. 1475.],[ -22.    5.   93. 1558.],[-34.    5.3  88.   40. ],[ -28.     5.9   69.  1169. ],[ -6.    2.5  63.  541. ],[-37.    6.2 100.  610. ],0.111041659293942,0.0977850114569139,0.10441333537542795,0.4744356722499955,False
7,3,-48297.98469230214,[ -15.     5.7   99.  1971. ],[ -36.     3.3   82.  1460. ],[-39.    5.1  70.  257. ],[-21.   6.  30. 953.],[ -15.    6.   69. 1502.],[ -8.    3.2  18.  493. ],0.17913366336448933,0.14389386044857777,0.16151376190653355,0.644493608829555,False
0,24,-109.24424951062606,[-15.    5.6  91.  682. ],[ -14.     3.7   26.  1328. ],[  -4.    3.   61. 1414.],[ -29.     2.1   44.  1204. ],[ -11.     3.3   46.  2017. ],[-34.    5.3  59.   60. ],0.45957401382275037,0.12257494844050007,0.2910744811316252,0.29216692362673147,False
1,24,-13506.500332163312,[ -27.     3.5   82.  1753. ],[ -30.     2.6   34.  1193. ],[ -9.    6.9  20.  834. ],[ -20.     4.9   83.  1317. ],[ -16.     3.1   53.  1514. ],[ -33.     6.2   77.  1453. ],0.47196837152231785,0.2314333295405947,0.3517008505314563,0.4867658538530894,False
2,25,-26506.865746855536,[ -31.     4.3   58.  1360. ],[  -4.    6.   86. 1845.],[-21.    6.4  75.  698. ],[ -37.     2.8   49.  1175. ],[ -35.     2.2  100.  1670. ],[ -18.     4.8   66.  1220. ],0.09747856499677046,0.32125546456610987,0.20936701478144015,0.4744356722499955,False
0,25,-1571.5841939412167,[-16.    4.3  48.  406. ],[-29.    4.7  55.  301. ],[ -2.   4.  33. 522.],[-12.    6.6  93.  761. ],[-27.    5.7  99.  142. ],[-13.    6.5  82.  875. ],0.44563896782954737,0.10726319554509126,0.2764510816873193,0.29216692362673147,False
7,4,-21291.111834829346,[ -29.     3.3   62.  1309. ],[-37.   4.  48. 199.],[-20.    4.1  73.  900. ],[  -5.     5.3   98.  1154. ],[ -39.     2.8   61.  1238. ],[-13.    3.3  42.  427. ],0.46125173389478974,0.4019132470677333,0.4315824904812615,0.644493608829555,False
1,25,-32401.34291599745,[ -32.     5.8   21.  1841. ],[-38.    4.5  79.  172. ],[ -25.     3.9  100.  1615. ],[-28.    4.6  33.  688. ],[ -12.     6.5   57.  1426. ],[ -4.   3.  28. 718.],0.1653081419912825,0.16019670739494732,0.1627524246931149,0.4867658538530894,False
7,5,-759.8040461673783,[ -34.     2.1   32.  1846. ],[ -28.     4.4   84.  1893. ],[-12.    2.8  82.  518. ],[-27.   3.  52. 632.],[-37.    4.9  66.  380. ],[  -6.    4.   87. 1302.],0.7634255832199238,0.5103655535158387,0.6368955683678812,0.644493608829555,False
0,26,-11884.7211079728,[ -4.    3.3  70.  737. ],[  -4.     2.2   44.  1871. ],[ -29.     4.5   76.  1339. ],[  -5.     3.1   98.  1128. ],[-32.    3.4  53.  224. ],[ -10.     5.6   65.  1362. ],0.22409565529755654,0.1225437697964504,0.17331971254700346,0.29216692362673147,False
1,26,-14783.62554575553,[ -35.     3.5   37.  1594. ],[ -14.     3.9   41.  1235. ],[ -7.   6.  19. 771.],[ -40.     4.8   59.  1759. ],[  -6.     6.5   36.  1677. ],[-14.   2.  95. 750.],0.4600128416671281,0.21784635512394016,0.3389295983955341,0.4867658538530894,False
2,26,-9600.5504996165,[ -38.    5.   27. 1501.],[ -24.     6.8   17.  1930. ],[  -5.     2.3   43.  1582. ],[  -7.     4.8   58.  2006. ],[  -6.     3.8   22.  1794. ],[ -7.    2.9  59.  256. ],0.32426583250653196,0.432594502001129,0.3784301672538305,0.4744356722499955,False
7,6,-457.6708236263327,[  -5.     6.3   91.  1689. ],[-31.    3.7  73.  582. ],[ -4.    4.9  65.  488. ],[ -19.     3.5   38.  1763. ],[-11.    4.5 100.  344. ],[ -30.     6.2   31.  1588. ],0.7997168488851361,0.48011695230144713,0.6399169005932916,0.644493608829555,False
2,27,-21495.648501220556,[ -9.    4.1  36.  546. ],[  -5.     5.1   67.  1463. ],[-14.    3.1  27.   83. ],[ -34.     6.7   18.  1466. ],[-15.   7.  23. 975.],[ -36.     3.6   72.  1121. ],0.42242389217018994,0.09653448230539001,0.25947918723778995,0.4744356722499955,False
1,27,-8313.811944936095,[-29.    4.6  44.  726. ],[-10.    2.4  69.  964. ],[ -8.    3.6  36.  495. ],[ -2.    4.8  54.  527. ],[ -19.     2.6   58.  1431. ],[ -39.     6.4   67.  1650. ],0.3211900499883363,0.4860654188191206,0.40362773440372846,0.4867658538530894,False
0,27,-774.4573977416347,[-11.    5.1  44.  914. ],[ -25.    3.   96. 1559.],[ -7.    5.1  51.  574. ],[ -30.    7.   20. 1733.],[ -35.     4.3   63.  1281. ],[-40.    6.8  15.  607. ],0.45518517553107757,0.11365952376755267,0.2844223496493151,0.29216692362673147,False
7,7,-44228.40400150876,[-40.    4.4  74.  409. ],[ -24.    4.   69. 1077.],[ -33.     6.2   23.  1635. ],[-29.    3.6  55.  881. ],[  -2.     6.9   78.  1035. ],[  -3.     4.2   43.  1851. ],0.14359856936134802,0.2608205682675867,0.20220956881446736,0.644493608829555,False
0,28,-14979.013499142202,[ -27.     5.7   86.  1574. ],[-21.    6.6  80.  616. ],[-38.    3.4  90.  634. ],[-13.    2.9  66.  462. ],[-40.    5.6  94.  124. ],[  -6.     3.1   73.  1741. ],0.1630669010820293,0.12168667618858964,0.14237678863530945,0.29216692362673147,False
1,28,-22993.861596056664,[-27.   5.  86. 657.],[ -13.     6.2   16.  1397. ],[-13.    5.1  30.   99. ],[ -19.     6.6   26.  1884. ],[  -3.     2.6   63.  1498. ],[-39.    3.9  56.  968. ],0.2967341751253808,0.21692030065966472,0.25682723789252276,0.4867658538530894,False
2,28,-6737.557526823368,[-19.    6.5  42.  443. ],[-37.    5.7  31.  128. ],[ -26.     2.9   65.  1607. ],[ -1.    5.7  39.  730. ],[  -9.     6.6   16.  1986. ],[  -6.     3.1   55.  1138. ],0.3909909694197332,0.4231292245437904,0.4070600969817618,0.4744356722499955,False
1,29,-12931.201127570024,[ -36.     3.5   96.  1323. ],[-14.   7.  36. 841.],[-28.   3.  15. 472.],[ -36.     3.1   41.  1867. ],[ -25.     4.2   18.  1438. ],[-40.   4.  83. 524.],0.41170886783531035,0.30319881731946796,0.35745384257738916,0.4867658538530894,False
2,29,-19589.336269508156,[ -25.     2.9   99.  1338. ],[-11.    2.2  88.  251. ],[ -19.     4.1   27.  1895. ],[ -26.     4.4   63.  1564. ],[  -9.     3.5   31.  1778. ],[ -38.     4.3   44.  1325. ],0.45738542228960155,0.0996991968202263,0.27854230955491394,0.4744356722499955,False
7,8,-35106.38863973566,[ -2.    4.6  72.  428. ],[-36.    6.7  22.   53. ],[ -18.     6.8   70.  1282. ],[-11.    2.4  81.  214. ],[  -2.     5.4   68.  1893. ],[ -9.   6.  24. 978.],0.18966838202111655,0.3971910628432801,0.29342972243219834,0.644493608829555,False
0,29,-6932.98829435019,[-19.    6.6  19.  300. ],[  -9.     2.6   60.  1530. ],[-23.    2.2  19.  644. ],[  -5.     6.8   88.  1468. ],[-22.    2.6  30.  275. ],[ -30.     5.4   17.  1862. ],0.3238856581748993,0.12178842319155983,0.22283704068322957,0.29216692362673147,False
1,30,-21690.714179793908,[-11.    4.7  70.   57. ],[-30.    4.6  23.   73. ],[ -20.     4.1   51.  1418. ],[-37.    6.6  88.  376. ],[-29.    5.2  47.  512. ],[-13.    5.4  75.  537. ],0.3740198125214424,0.16569761158885826,0.26985871205515033,0.4867658538530894,False
7,9,-31948.867152507497,[ -36.     3.6   49.  1700. ],[-5.  3. 32. 73.],[ -16.     5.8   72.  1898. ],[-20.    4.7  40.  297. ],[-33.    2.6  57.  129. ],[ -1.    4.1  72.  183. ],0.30202441101088134,0.3479854635980787,0.32500493730448,0.644493608829555,False
2,30,-3971.878147390695,[ -4.   3.  85. 612.],[ -35.    7.   96. 1809.],[ -9.    4.1  34.  797. ],[  -7.    4.   71. 1418.],[-40.   4.  80. 742.],[ -16.     5.7   72.  1107. ],0.4065117663505584,0.46292201520161874,0.43471689077608855,0.4744356722499955,False
0,30,-718.2301703705651,[-35.    2.6  92.  956. ],[-22.    5.5  87.  524. ],[  -6.    2.   90. 1173.],[ -19.     3.7   82.  1591. ],[-24.    2.3  43.  646. ],[-26.    4.7  15.  190. ],0.44923761416907393,0.1207316296769777,0.2849846219230258,0.29216692362673147,False
0,31,-3693.4891539590285,[ -33.     2.5   95.  1587. ],[  -7.     3.4   65.  1242. ],[ -19.     4.6   25.  2014. ],[-30.    6.1  25.  574. ],[ -24.     3.4   73.  1871. ],[-21.    2.4  91.  711. ],0.39747693707685483,0.11298712709742748,0.2552320320871412,0.29216692362673147,False
7,10,-19528.341913664975,[ -25.     4.6   27.  1742. ],[ -28.    5.   45. 1745.],[ -14.     5.9   38.  1655. ],[  -8.     4.7   83.  1213. ],[-21.    5.8  60.  665. ],[ -40.     4.2   45.  1057. ],0.5029896887601272,0.39543069062568326,0.4492101896929052,0.644493608829555,False
1,31,-6486.680866415933,[ -8.    4.4  68.  731. ],[  -9.     4.4   83.  1765. ],[-15.    3.1  37.  176. ],[-30.   3.  75. 494.],[ -22.     2.7   80.  1140. ],[-32.    2.1  70.  615. ],0.47300057840450305,0.37079751197335703,0.42189904518893007,0.4867658538530894,False
2,31,-9706.990236154761,[ -28.     5.5   51.  1296. ],[ -32.     6.7   93.  1220. ],[  -4.    4.   66. 1650.],[ -9.    4.2  45.  874. ],[-16.    3.3  22.  175. ],[ -4.    3.1  54.  170. ],0.3243971838264303,0.4303343559504655,0.3773657698884479,0.4744356722499955,False
2,32,-37264.30552912098,[-36.    2.8  15.  132. ],[-32.    6.8  45.  899. ],[-30.    4.2  21.  691. ],[ -29.     5.9   56.  1365. ],[  -8.     4.8   95.  1496. ],[ -8.    2.3  94.  803. ],0.11566328211311552,0.0879219518044558,0.10179261695878566,0.4744356722499955,False
7,11,-15615.120663828042,[ -6.    3.7  22.  603. ],[ -32.     6.5   78.  1496. ],[ -16.     4.4   88.  2010. ],[ -6.    5.8  69.  188. ],[ -26.     4.1   97.  1854. ],[-24.    2.3  65.  164. ],0.5749242867324562,0.4017605176500929,0.48834240219127456,0.644493608829555,False
0,32,-793.911334606573,[ -21.     4.6   70.  1641. ],[-31.    6.6  78.  992. ],[ -2.    6.9  84.  669. ],[-3.   3.4 28.  43. ],[ -28.     6.6   36.  1698. ],[-17.    6.1  39.   69. ],0.44682521455432755,0.12163040600700388,0.28422781028066574,0.29216692362673147,False
1,32,-17683.965531036254,[  -4.     5.6   15.  1776. ],[-33.   5.  75. 506.],[-17.    2.1  64.  647. ],[ -17.     6.8   39.  1108. ],[-40.    3.1  55.  417. ],[-12.    6.6  85.  724. ],0.46005405495705537,0.15979834212839827,0.30992619854272685,0.4867658538530894,False
7,12,-19688.91226919491,[ -23.     4.7   31.  1018. ],[ -36.     6.4  100.  1759. ],[ -10.     3.7   59.  1169. ],[-35.    6.9  52.  462. ],[ -34.     2.1   64.  1976. ],[ -22.     4.4   22.  1654. ],0.7752967679385577,0.11991220433665409,0.4476044861376059,0.644493608829555,False
2,33,-24465.784718804905,[-31.    4.2  25.  578. ],[ -12.     6.4   71.  1913. ],[-10.    2.8  79.  111. ],[ -18.    6.   82. 1081.],[-39.   4.  18. 678.],[-18.    2.2  64.  551. ],0.35641838287162947,0.10313726725226342,0.22977782506194644,0.4744356722499955,False
0,33,-12046.045172725977,[-14.    3.2  16.  792. ],[ -25.    6.   31. 1982.],[ -20.     6.4   79.  1148. ],[ -28.     2.6   37.  1350. ],[ -37.     3.1   50.  1262. ],[-33.    6.1  62.  146. ],0.22170552182011427,0.12170742197882908,0.1717064718994717,0.29216692362673147,False
1,33,-14135.625099520794,[ -10.     5.8   20.  1227. ],[ -3.    3.4  28.  237. ],[-26.    2.6  27.  226. ],[ -21.     5.3   72.  1488. ],[ -18.     6.7  100.  1279. ],[ -39.     2.3   94.  1663. ],0.4709501959275997,0.21986900978816332,0.34540960285788147,0.4867658538530894,False
7,13,-9982.086810063407,[-40.    3.5  49.  587. ],[-24.    4.8  73.  960. ],[ -35.     2.1   96.  1117. ],[-11.    3.2  81.  734. ],[ -19.     4.3   81.  1585. ],[ -16.     3.3   52.  1294. ],0.6488734752202303,0.4404720062376114,0.5446727407289209,0.644493608829555,False
1,34,-17301.872511364465,[-35.    2.6  76.  192. ],[ -7.    3.8  72.  733. ],[ -13.     6.4   23.  1327. ],[ -30.     5.2   23.  1534. ],[-37.   2.  69. 515.],[-20.    3.5  97.  429. ],0.4109282266879022,0.2165660307909873,0.31374712873944477,0.4867658538530894,False
0,34,-10218.697532112834,[-15.    5.3  51.  754. ],[-17.    3.2  22.  515. ],[ -22.     4.5   43.  1733. ],[-18.    2.3  15.  556. ],[ -12.     5.3   90.  1147. ],[-38.    5.8  30.  366. ],0.25752176826906786,0.12243812834213842,0.18997994830560314,0.29216692362673147,False
2,34,-8136.121409220259,[ -40.    6.   31. 1357.],[  -4.    4.   32. 1862.],[ -4.    3.6  98.  722. ],[ -3.    3.5  67.  539. ],[ -29.     6.5   87.  1332. ],[ -12.     6.8   64.  1744. ],0.336878320258057,0.44927059605752884,0.3930744581577929,0.4744356722499955,False
0,35,-10157.85585707443,[ -40.    7.   82. 1842.],[-15.    2.4  17.  379. ],[ -27.     3.8   15.  1585. ],[-34.   7.  26. 658.],[ -29.     5.8   39.  1286. ],[ -31.     3.8   50.  1674. ],0.2684169423821769,0.11275978772979744,0.19058836505598717,0.29216692362673147,False
7,14,-33417.72862318348,[ -4.   4.  77. 787.],[ -12.     6.1   90.  1042. ],[-36.    4.4  62.   79. ],[ -11.    4.   53. 1986.],[ -29.     3.6   53.  1196. ],[-15.   7.  89. 322.],0.1786491834978109,0.4419834616976295,0.3103163225977202,0.644493608829555,False
2,35,-31.876549028475587,[ -31.     2.3   75.  1275. ],[ -12.     6.9   87.  1391. ],[ -15.     2.7   76.  1732. ],[ -3.    5.3  47.  320. ],[-1.000e+00  5.500e+00  4.100e+01  1.431e+03],[ -8.    2.1  68.  690. ],0.44452646311085325,0.5037073504085683,0.47411690675971074,0.4744356722499955,False
1,35,-16020.389724634886,[-19.    6.5  98.   72. ],[ -7.   2.  77. 943.],[ -40.     5.4   34.  1584. ],[  -8.     4.6   53.  1508. ],[ -19.     3.4   60.  1547. ],[-10.    6.4  32.  962. ],0.16757767208009305,0.485546241133388,0.32656195660674053,0.4867658538530894,False
7,15,-34226.61515507884,[-31.    2.9  64.  466. ],[-38.    5.9  32.  100. ],[-28.    4.1  86.  221. ],[ -15.     2.3   45.  1041. ],[-19.    6.5 100.  935. ],[ -23.     6.3   96.  1962. ],0.20898862692528797,0.3954662876322451,0.30222745727876654,0.644493608829555,False
0,36,-12840.486835106623,[-10.    6.5  72.  537. ],[-27.    4.7  96.  886. ],[-23.    5.2  48.  179. ],[-23.    5.2  37.  672. ],[-39.    5.8  50.  612. ],[ -10.     6.7   35.  1276. ],0.22135933611997602,0.10616477443135441,0.16376205527566523,0.29216692362673147,False
1,36,-16348.686577970251,[ -11.     4.9   50.  1213. ],[ -21.     5.5   32.  1047. ],[ -27.     6.1   50.  1145. ],[ -8.    3.5  38.  708. ],[-16.    6.7  76.  628. ],[-22.    5.1  18.  652. ],0.2243811747113561,0.4221768014354177,0.3232789880733869,0.4867658538530894,False
2,36,-7563.101458562038,[-34.    4.6  95.  627. ],[ -16.     3.8   42.  1306. ],[ -21.    2.   31. 1013.],[  -6.     2.1   19.  1667. ],[ -18.     6.6   78.  1785. ],[-14.    2.2  67.   31. ],0.3374217357390766,0.4601875795896737,0.3988046576643751,0.4744356722499955,False
0,37,-1535.205094027342,[ -15.     4.7   80.  1211. ],[-34.    3.9  83.  694. ],[-7.  5. 98. 23.],[ -25.     5.5   59.  1561. ],[  -5.     2.9   16.  1243. ],[-21.    2.3  64.   87. ],0.4476445900406636,0.10598515533225253,0.27681487268645805,0.29216692362673147,False
7,16,-19821.125008509098,[ -3.    3.7  29.  807. ],[-12.    2.7  98.  893. ],[ -18.     2.7   26.  1196. ],[-35.    3.6  82.  899. ],[-18.    6.9  73.  943. ],[ -23.     5.4   57.  1743. ],0.7563049579666103,0.13625975952231767,0.446282358744464,0.644493608829555,False
1,37,-16535.264132772576,[-13.    5.4  22.  255. ],[-18.    6.8  77.  691. ],[ -6.    4.3  40.  899. ],[-16.    5.8  66.  771. ],[-34.    3.3  80.  874. ],[-19.    5.6  61.  687. ],0.45997959290090606,0.18284683214982123,0.32141321252536365,0.4867658538530894,False
2,37,-17887.540116770993,[-40.    2.1  78.  866. ],[-18.    3.9  46.  823. ],[ -40.     5.6   79.  1592. ],[  -9.     4.9   60.  1090. ],[ -3.   6.  49. 247.],[ -33.     3.4   68.  1322. ],0.11076285942744193,0.4803576827371292,0.29556027108228555,0.4744356722499955,False
0,38,-13473.40226924284,[ -32.     4.1   20.  1052. ],[-37.    2.9  45.  103. ],[-19.    6.4  56.  709. ],[-26.    3.7  77.  133. ],[ -32.    7.   86. 1445.],[ -29.     3.6   26.  1284. ],0.20176608839022658,0.11309971347837958,0.15743290093430307,0.29216692362673147,False
7,17,-35175.435724462615,[ -15.     5.9   50.  1284. ],[-26.    6.6  37.  427. ],[-33.   7.  56. 363.],[ -14.     5.1   99.  1195. ],[ -7.    4.3  66.  649. ],[ -36.     3.3   15.  1157. ],0.18465131706620289,0.4008271861036547,0.2927392515849288,0.644493608829555,False
2,38,-18185.324305727197,[ -26.     3.4   32.  1463. ],[ -24.     2.3   22.  1386. ],[-30.    4.6  62.  648. ],[ -12.     2.6   90.  1338. ],[ -26.     2.7   58.  1324. ],[ -23.     5.6   36.  1509. ],0.11057223887751655,0.4745926195079305,0.29258242919272354,0.4744356722499955,False
1,38,-26474.920723041734,[-12.   3.  16. 621.],[-34.    3.1  35.  555. ],[ -23.     5.3   88.  1361. ],[-20.   7.  27. 234.],[ -9.    6.8  97.  883. ],[ -17.     4.3   47.  1368. ],0.22697476265991232,0.21705853058543184,0.22201664662267206,0.4867658538530894,False
2,39,-17625.064034569867,[ -30.     3.2   72.  1287. ],[-21.    3.9  67.  438. ],[-28.    5.3  34.  787. ],[ -23.    2.   50. 1610.],[ -32.     6.1   98.  1189. ],[ -2.   4.  73. 430.],0.10409703317315999,0.4922730306354337,0.29818503190429685,0.4744356722499955,False
7,18,-45382.87103378667,[-38.    3.6  19.  882. ],[-19.   6.  45. 200.],[ -36.     3.5   38.  1243. ],[ -40.     5.3  100.  1349. ],[ -1.    2.6  47.  701. ],[ -38.     3.1   60.  1077. ],0.25169455121933976,0.12963524576403673,0.19066489849168824,0.644493608829555,False
0,39,-10099.183362320397,[ -9.    4.7  36.  713. ],[ -7.    3.7  75.  956. ],[ -29.     3.3   92.  1921. ],[-30.    4.5  58.  297. ],[ -34.     2.7   57.  1868. ],[ -29.     3.6   87.  1784. ],0.26886177147491613,0.11348840853213886,0.1911750900035275,0.29216692362673147,False
1,39,-14918.270464257366,[ -20.    6.   36. 1237.],[ -7.    2.3  79.  294. ],[ -27.     6.8   55.  1769. ],[ -19.     2.7   32.  1779. ],[-27.    6.1  79.  864. ],[ -17.     6.1   62.  1546. ],0.1910374673094014,0.4841288311116301,0.33758314921051574,0.4867658538530894,False
0,40,-12405.580371504666,[ -13.     3.9   77.  1881. ],[ -35.     2.7   89.  1078. ],[ -36.    4.   74. 1089.],[-17.    6.3  90.  636. ],[ -39.     3.5   78.  1976. ],[-34.    2.1  28.  691. ],0.22336497697999658,0.11285726284337302,0.16811111991168481,0.29216692362673147,False
2,40,-8662.413727335334,[  -8.     5.3   24.  1429. ],[-22.    4.7  75.  327. ],[-32.    2.8  91.  371. ],[-16.   5.  24. 164.],[ -13.     4.7   46.  1261. ],[-24.    4.5  57.  670. ],0.24081819696429474,0.5348048729889896,0.38781153497664217,0.4744356722499955,False
7,19,-43175.22885671812,[ -21.     3.6   82.  1209. ],[ -34.     3.4   40.  1988. ],[ -23.     5.8   90.  1174. ],[ -17.     5.2   88.  1911. ],[ -24.     5.9   61.  1661. ],[-1.000e+00  4.300e+00  3.800e+01  1.504e+03],0.17816738014347172,0.24731526038127594,0.21274132026237383,0.644493608829555,False
1,40,-23029.52451284735,[-14.    2.6  48.  748. ],[  -5.     2.3   38.  1384. ],[ -21.     4.4   50.  1113. ],[ -28.    7.   77. 1417.],[-22.    2.8  54.  987. ],[ -37.     2.5   19.  1613. ],0.29422589575447666,0.21871532169475516,0.2564706087246159,0.4867658538530894,False
7,20,-23806.43703737405,[  -8.     6.5   68.  1758. ],[ -37.     6.3   72.  1531. ],[ -19.     3.7   77.  1526. ],[ -19.     5.5   77.  1718. ],[ -39.     3.4   68.  1408. ],[ -10.     6.8   36.  1203. ],0.6734008560756847,0.1394576208359442,0.40642923845581447,0.644493608829555,False
0,41,-11808.66693521167,[  -9.     2.7   22.  1205. ],[ -4.    5.7  38.  776. ],[ -38.     4.1   58.  1825. ],[  -7.     6.6   52.  1760. ],[-26.    2.1  59.  548. ],[ -23.     6.9   91.  1449. ],0.2258347178028028,0.12232579074642677,0.17408025427461477,0.29216692362673147,False
2,41,-3093.104616934084,[ -15.     6.6   86.  1686. ],[ -37.     2.9   83.  1491. ],[  -3.     5.3   46.  1870. ],[ -6.    6.9  37.  211. ],[-31.    6.2  58.  552. ],[-28.    4.1  27.  918. ],0.4210881966169352,0.4659210555443741,0.44350462608065466,0.4744356722499955,False
1,41,-22316.063657364244,[  -9.     4.5   65.  1914. ],[ -23.     6.8   55.  1236. ],[ -23.     5.4   92.  1574. ],[ -4.    4.1  31.  558. ],[ -17.     2.3   78.  1472. ],[ -18.     6.7   18.  1749. ],0.22674742138867449,0.30046301317021945,0.26360521727944697,0.4867658538530894,False
2,42,-18177.552815767074,[ -11.    5.   46. 1978.],[-12.    6.2  30.  549. ],[ -16.     3.3   82.  1274. ],[-25.    4.6  23.   42. ],[ -6.    6.4  59.  938. ],[-22.    5.1  40.  559. ],0.4445625578457809,0.14075773033886857,0.29266014409232477,0.4744356722499955,False
7,21,-32762.715099361718,[ -10.     6.1   76.  1398. ],[-15.    3.3  61.  816. ],[-21.    5.6  69.  954. ],[-25.   3.  23. 972.],[-33.    6.2  51.  492. ],[ -38.     2.9   20.  1636. ],0.18827674123998447,0.4454561744318911,0.3168664578359378,0.644493608829555,False
1,42,-249.26390135405762,[-28.   3.  16. 289.],[ -20.     2.2   77.  1831. ],[-1.000e+00  2.300e+00  4.200e+01  1.201e+03],[ -10.     3.3   88.  1853. ],[-36.    5.8  88.   67. ],[ -37.     4.8   85.  1361. ],0.4735780731673599,0.49496835651173776,0.4842732148395488,0.4867658538530894,False
0,42,-586.5735661750915,[  -2.     5.8   87.  1206. ],[-22.    2.8  42.  188. ],[  -3.     3.9   83.  1773. ],[-11.    6.6  80.   70. ],[-29.    4.4  27.  641. ],[-38.    6.1  26.  826. ],0.4560487352031918,0.11655364072676933,0.28630118796498055,0.29216692362673147,False
2,43,-752.0185825045266,[ -17.     5.9   67.  2004. ],[-13.    3.8  69.  508. ],[ -16.     4.5   26.  1185. ],[ -15.     2.5   35.  1001. ],[ -6.    5.8  97.  891. ],[ -21.     6.4   74.  1745. ],0.47031271293750776,0.4635182599123927,0.46691548642495023,0.4744356722499955,False
